Time_ns,TDRDF1,TDRDF2,TDRDF3,TDRDF4
0.0,127.54451674517598,92.01397123484605,109.53417864686494,148.17688563689694
0.022448979591836737,126.90350815353953,92.03839095353854,109.48811391091954,147.054831029968
0.04489795918367347,126.51809810029958,92.37003135323323,109.45865623738132,146.21025673540052
0.0673469387755102,125.98379256047559,92.56246687693778,109.39240793223532,145.34633719084022
0.08979591836734695,125.6795476954731,93.02041065070608,109.4784143624986,144.63454032093688
0.11224489795918369,125.37817178324626,93.33700817429295,109.27845628072127,143.7458054767853
0.1346938775510204,125.01751989414454,93.79610416449943,109.34904843955673,143.011221952383
0.15714285714285717,124.58976345799584,93.92139286482451,109.16123254112703,142.20020823058155
0.1795918367346939,124.30680480687562,94.33231686247638,109.17876865472611,141.49648569204751
0.20204081632653062,123.86340827148251,94.63096423159078,109.1743932883544,140.70933198685697
0.22448979591836737,123.51428235196485,94.92606051854952,109.14354805556484,139.98932651634715
0.2469387755102041,123.23788882252087,95.28468983367387,109.15737672711671,139.34634166079002
0.2693877551020408,122.95709300529724,95.55246469972504,109.07520368540057,138.66540654947204
0.29183673469387755,122.72049407997355,95.89561624279101,109.17976781298118,138.09627716019446
0.31428571428571433,122.44439708795068,96.17752467896695,109.1390193180864,137.44889518299158
0.33673469387755106,122.20621243716548,96.54627436442095,109.21242606615772,136.85650089295973
0.3591836734693878,121.83494528254923,96.84241818930538,109.25389135225565,136.20370136063445
0.3816326530612245,121.6719924823875,97.2732196810268,109.42117859765166,135.693977145448
0.40408163265306124,121.48747896786577,97.55251973302015,109.52256331477709,135.23164982838796
0.426530612244898,121.24586398986702,97.78684435878151,109.54298412043599,134.60658400173608
0.44897959183673475,120.85970499221804,97.97677593834426,109.44094771983741,133.9576527948248
0.4714285714285715,120.60545718662742,98.21749447594878,109.33009792124241,133.33369235806242
0.4938775510204082,120.54779621468458,98.71430430392068,109.51026224972152,133.0597156555687
0.516326530612245,121.69769704069434,100.46276943422066,110.96296296946237,133.97693465609115
0.5387755102040817,121.48563769032891,100.68678472692292,110.95266043672193,133.42504660375295
0.5612244897959184,121.31900187901536,100.99575070427699,110.96256713116242,132.96308644247335
0.5836734693877551,121.0821907901617,101.13323329888787,110.95811742875557,132.5508935820683
0.6061224489795919,120.88578858880044,101.39851575842961,110.99937963992994,132.05379977092477
0.6285714285714287,120.72900061055937,101.71624079946696,111.06947788605373,131.63895710540416
0.6510204081632653,120.4671817426673,101.91819170261213,111.0128771649657,131.13464493080133
0.6734693877551021,120.24030436967773,102.06890326131185,111.01539659532102,130.64329832025248
0.6959183673469388,120.04464666241554,102.28003956749357,111.06777004797567,130.28881062302884
0.7183673469387756,119.85881967701602,102.48801885185208,111.07776798515158,129.8610386849362
0.7408163265306124,119.6135890831909,102.66934917742311,111.06852871447856,129.4471530970071
0.763265306122449,119.43653347304115,102.87856695563833,111.09851233207019,129.05234606649142
0.7857142857142858,119.30691276529116,103.12858511884349,111.15958227499007,128.71013457852553
0.8081632653061225,119.16984249452727,103.33782964358933,111.21861937054109,128.35159165335398
0.8306122448979593,119.03476477660797,103.59224086935556,111.23017100788101,127.99477067469867
0.853061224489796,118.80538767947662,103.70562534350822,111.20513538046012,127.55643634543941
0.8755102040816327,118.68391522155753,103.87400084818373,111.28299527093488,127.22176310844559
0.8979591836734695,118.54920585540427,104.05496432437933,111.2917289439767,126.88251375452374
0.9204081632653062,118.18332734691458,104.15208754889647,111.23617141148645,126.47912765814313
0.942857142857143,118.06982301422245,104.37839757911874,111.29394999615171,126.19108636012285
0.9653061224489797,117.86315926936459,104.4623200154158,111.23314767275907,125.76071010097482
0.9877551020408164,117.71854434305989,104.60035961885514,111.26576503729486,125.47106012269306
1.0102040816326532,116.32158729512783,103.41624624119224,109.99788000962911,123.88862038955119
1.03265306122449,116.15816767884246,103.53012675632003,109.98174922189935,123.54986426663079
1.0551020408163265,115.94938449145023,103.62994943368878,109.9609526154748,123.28680436894476
1.0775510204081633,115.84400881014272,103.78229546600573,109.98703941337429,123.01118161694555
1.1,115.85218099624386,103.90003048477439,109.96339585566331,122.69579031203125
